Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
260308,,CGMU5572932,0,CRMOB,ESBCN/MQFDF,Checked,,,13,13,,13.3,,,,,,,,,,
220482,,CGMU5085169,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.5,13.2,,13.8,,,,,,,,,,
380084,,GVCU7503072,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.1,,13.9,,,,,,,,,,
061584(*),,TTNU8658362,0,CRMOB,MTMLA/CRMOB,Checked,,,13.3,13.38,,13.22,,,,,,,,,,
140982,,TCLU1049723,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,13.9,,14.3,,,,,,,,,,
340582,,CGMU5078560,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,14.8,,14.8,,,,,,,,,,
261184,,TCLU1033157,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14.1,,14.3,,,,,,,,,,
260304,,SEGU9225964,0,CRMOB,ESBCN/ESALG,Unchecked,,,13.9,13.6,,14.3,,,,,,,,,,
580882,,APRU5705068,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.4,,14.1,,,,,,,,,,
260312,,TRIU8500258,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.9,,14,,,,,,,,,,
580482,,TCLU1010249,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.3,,14.2,,,,,,,,,,
580282,,TTNU8094318,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,13.8,,14.2,,,,,,,,,,
100188,,CGMU9332061,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,13.4,,14.07,,,,,,,,,,
220282,,CXRU1625750,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,13.9,,14.9,,,,,,,,,,
500184,,TRIU8110007,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14,,,,,,,,,,
340984,,APRU6135118,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14.1,,,,,,,,,,
341182,,SZLU9022750,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14.1,,13.9,,,,,,,,,,
341682,,TGHU9945793,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.2,,,,,,,,,,
261682,,TRIU8781197,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
100388,,CGMU4833498,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
380284,,APRU5819440,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,14.1,,14.2,,,,,,,,,,
341282,,TCLU1066058,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14,,,0,,,,0,25.5,,
260782,,TRIU8764477,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.2,,,,,,,,,,
501284,,AXIU6106038,0,CRMOB,ITLIV/MACAS,Unchecked,,,13.9,14.1,,14.2,,,,,,,,,,
500284,,CXRU1191550,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,13.8,,14,,,,,,,,,,
260104,,CRSU6157879,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.2,,,,,,,,,,
260102,,TRIU8884106,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,14.1,,14.4,,,,,,,,,,
100284,,TRIU8855999,0,CRMOB,ITLIV/VEPBL,Unchecked,,,13.9,13.2,,14.1,,,,,,,,,,
580082,,CGMU9348767,0,CRMOB,ITLIV/ESALG,Checked,,,13.9,15.3,,14.89,,,,,,,,,,
260306,,TEMU9007660,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.3,,,,,,,,,,
580582,,CRSU6103384,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,14.67,,14.77,,,,,,,,,,
140582,,TRIU8659255,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14.3,,,,,,,,,,
260302,,SZLU9628979,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.6,,14.3,,,,,,,,,,
260310,,CXRU1383506,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.8,,14.1,,,,,,,,,,
340784,,TRIU8728187,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,13.9,,14.3,,,,,,,,,,
100086,,TRIU8939702,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,14.1,,14.8,,,,,,,,,,
340882,,TTNU8274032,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.6,,,,,,,,,,
100484,,APRU5805940,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.6,,,,,,,,,,
220082,,APRU6102177,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.6,,,,,,,,,,
580382,,TRIU8971279,0,CRMOB,ITLIV/USHOU,Unchecked,,,13.9,14.3,,14.1,,,,,,,,,,
581582,,SEGU9134530,0,CRMOB,ITLIV/BRPNG,Unchecked,,,13.9,13.9,,14.2,,,,,,,,,,
500282,,TEMU9117117,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.5,,7.4,,,,,,,,,,
260982,,CAIU5460037,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.8,,,,,,,,,,
380382,,TCLU1199282,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,6.6,,6.9,,,,,,,,,,
501684,,TCLU1200212,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.7,,,,,,,,,,
380484,,CXRU1316663,0,CRMOB,ITLIV/BRPNG,Unchecked,,,6.5,6.2,,6.7,,,,,,,,,,
501384,,SEGU9002868,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.6,,13.8,,,,,,,,,,
500682,,SEGU9005168,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.5,,,,,,,,,,
501584,,SEGU9046151,0,CRMOB,ITLIV/CRMOB,Unchecked,,,7.2,6.9,,7.8,,,,,,,,,,
100288,,TLLU1049336,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.9,,,,,,,,,,
261684,,TLLU1050110,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.6,,,,,,,,,,
500584,,CAIU5460490,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,6.8,,,,,,,,,,
380386,,TCLU1383392,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.6,,,,,,,,,,
261182,,TCLU1054205,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.6,,,,,,,,,,
220382,,GESU9588076,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.8,,,,,,,,,,
261282,,GESU9588651,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.8,,,,,,,,,,
100482,,TCLU1200146,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.1,,13.7,,,,,,,,,,
500684,,TRLU1729484,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.7,,,,,,,,,,
500082,,CXRU1385598,0,CRMOB,ITLIV/MXZLO,Unchecked,,,13.3,13,,13.5,,,,,,,,,,
260784,,CXRU1385900,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,6.7,,,,,,,,,,
500882,,CXRU1386470,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.1,,13.5,,,,,,,,,,
140182,,CXRU1528934,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-23,,-22.8,,,,,,,,,,
341584,,CXRU1258947,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,6.7,,,,,,,,,,
500084,,CXRU1315667,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.8,,,,,,,,,,
500984,,GESU9360888,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.7,,,,,,,,,,
500782,,GESU9371692,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.7,,14,,,,,,,,,,
501082,,TCLU1331378,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.7,,,,,,,,,,
501182,,TTNU8986799,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13,,13.3,,,,,,,,,,
500482,,CGMU5227807,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.7,,7.4,,,,,,,,,,
260682,,BMOU9878473,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.6,,13.8,,,,,,,,,,
501184,,MFTU8192797,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.8,,13.8,,,,,,,,,,
100488,,BMOU9878766,0,CRMOB,ITLIV/BRIOA,Unchecked,,,13.3,13.3,,13.8,,,,,,,,,,
500484,,MFTU8191785,0,CRMOB,ITLIV/CRMOB,Unchecked,,,10,10.2,,10.7,,,,,,,,,,
380182,,MFTU8192035,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13,,13.6,,,,,,,,,,
380082,,MFTU8190829,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.2,,13.7,,,,,,,,,,
380086,,MFTU8190876,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.5,,13.6,,,,,,,,,,
580682,,MFTU8192170,0,CRMOB,ITLIV/USHOU,Unchecked,,,9,9.6,,9.4,,,,,,,,,,
140282,,MFTU8190460,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-18,-17.8,,-18.8,,,,,,,,,,
380286,,CGMU5425931,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.62,,6.54,,,,,,,,,,
260584,,APRU5759589,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.2,,6.6,,,,,,,,,,
340786,,CGMU5379667,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,7.6,,,,,,,,,,
340684,,SEGU9768895,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.1,,13.8,,,,,,,,,,
380184,,SEGU9741894,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.8,,13.6,,,,,,,,,,
140386,,SEGU9745842,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-22.9,,-24.1,,,,,,,,,,
140186,,SEGU9746089,0,CRMOB,ESVLC/USHOU,Unchecked,,,-18,-18.2,,-19.2,,,,,,,,,,
261482,,SEGU9769042,0,CRMOB,ITLIV/MAAGA,Unchecked,,,6.5,6.2,,6.7,,,,,,,,,,
140082,,CXRU1066902,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-23.5,,-23.38,,,,,,,,,,
180808,,CGMU7503102,0,CRMOB,ITGOA/CRMOB,Unchecked,,,6.5,6.2,,6.8,,,,,,,,,,
140384,,SEGU9742695,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-23.2,,-23.7,,,,,,,,,,
501682,,SEGU9739958,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.2,,13.6,,,,,,,,,,
100386,,APRU5786080,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.6,,13.7,,,,,,,,,,
140382,,CGMU5507958,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-24.21,,-23.71,,,,,,,,,,
261086,,CGMU9404069,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.2,,6.3,,,,,,,,,,
500784,,TLLU1160951,0,CRMOB,ITLIV/CRMOB,Unchecked,,,9,8.7,,9.9,,,,,,,,,,
260582,,MGNU3304620,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.4,,13.8,,,,,,,,,,
100182,,SEGU9712181,0,CRMOB,ITLIV/CISPY,Unchecked,,,13.3,13.5,,13.8,,,,,,,,,,
341082,,CGMU5504394,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.4,,,,,,,,,,
180804,,TRLU1720086,0,CRMOB,ITGOA/CRMOB,Unchecked,,,6.5,6.7,,7.2,,,,,,,,,,
140188,,CGMU5408364,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-25.3,,-22.4,,,,,,,,,,
340686,,SEGU9541978,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.8,,7.1,,,,,,,,,,
261484,,CGMU5351037,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,6.9,,,,,,,,,,
540582,,CRSU6152732,0,CRMOB,FRMRS/CRMOB,Unchecked,,,6.5,6.6,,6.8,,,,,,,,,,
261382,,CGMU5235910,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.6,,6.3,,,,,,,,,,
340682,,CGMU5121461,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.5,,7.4,,,,,,,,,,
220484,,CGMU5416204,0,CRMOB,ITLIV/CRMOB,Unchecked,,,10,10.1,,10.4,,,,,,,,,,
100584,,CGMU5455561,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.1,,6.9,,,,,,,,,,
100682,,CGMU9410776,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,6.7,,,,,,,,,,
340586,,CGMU5417807,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.4,,7.1,,,,,,,,,,
100486,,CGMU5255584,0,CRMOB,ITLIV/CRMOB,Checked,,,10,10.37,,10.39,,,,,,,,,,
501382,,TTNU8652390,0,CRMOB,ITLIV/VEPBL,Checked,,,6.5,6.59,,6.48,,,,,,,,,,
501582,,TRIU8561211,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.9,6.5,,6.8,,,,,,,,,,
260882,,SZLU9894433,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.5,,7.2,,,,,,,,,,
500982,,CGMU5461836,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.7,,6.8,,,,,,,,,,
380384,,TCLU1216944,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.3,,6.7,,,,,,,,,,
260984,,SZLU9894990,0,CRMOB,ITLIV/BRSSZ,Unchecked,,,6.5,6.4,,7.4,,,,,,,,,,
340986,,AMCU9276040,1,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.6,,6.6,,,,,,,,,,
500582,,CGMU5505894,0,CRMOB,ITLIV/LRMLW,Checked,,,6.6,6.78,,6.9,,,,,,,,,,
261582,,SEGU9002446,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.9,,,,,,,,,,
500884,,GESU9279164,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.6,,6.8,,,,,,,,,,
580182,,TCLU1160233,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.5,,6.7,,,,,,,,,,
380482,,SEGU9028179,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,7,,,,,,,,,,
100286,,GESU9586751,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.4,,,,,,,,,,
261082,,CXRU1256380,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.7,,,,,,,,,,
100684,,CXRU1316555,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.1,,7,,,,,,,,,,
180810,,CXRU1318075,0,CRMOB,ITGOA/CRMOB,Unchecked,,,6.5,6.3,,6.8,,,,,,,,,,
380486,,GESU9343324,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.9,,,,,,,,,,
141382,,BMOU9878940,0,CRMOB,ITLIV/CRMOB,Unchecked,,,10,10.5,,10.8,,,,,,,,,,
501282,,BMOU9879119,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.2,,6.7,,,,,,,,,,
380282,,SEGU9743460,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.3,,6.7,,,,,,,,,,
060086(*),,SZLU9893632,0,CRMOB,MTMLA/CRMOB,Checked,,,13.2,13.3,,14.4,,,,,,,,,,
101382,,GESU9553969,0,CRMOB,ITLIV/XXXXX,Checked,,,13.5,13.14,,13.63,,,,,,,,,,
140184,,CGMU9385101,0,CRMOB,ESVLC/CRMOB,Checked,,,16,15.66,,16.05,,,,,,,,,,
380186,,TTNU8695690,0,CRMOB,ITLIV/CRMOB,Checked,,,13.5,13.5,,13.63,,,0,,,,0,25.5,,
141182,,CAIU5462847,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.8,,,,,,,,,,
101386,,TRIU8120854,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.7,,15.1,,,,,,,,,,
300584,,TTNU8261483,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.8,,13,,,,,,,,,,
101288,,SEGU9046300,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.6,,14,,,,,,,,,,
340982,,CGMU5098382,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.8,13.6,,14.1,,,,,,,,,,
260786,,TRIU8161724,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.9,,14.2,,,,,,,,,,
341582,,TCLU1145223,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.3,,14.4,,,,,,,,,,
341086,,APRU6119858,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,14.2,,,,,,,,,,
220386,,CGMU5010658,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,14.2,,,,,,,,,,
101488,,CGMU5424880,0,COCTG,ITLIV/MAAGA/ITLIV,Checked,,,13.6,12.97,,13.65,,,,,,,,,,
220384,,CRXU6942554,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.7,,13.2,,,,,,,,,,
101484,,TEMU9114170,0,COCTG,ITLIV/BRSSZ/ITLIV,Unchecked,,,-1,-1.2,,-0.8,,,,,,,,,,
420502,,CGMU9296365,0,COCTG,ESBCN/PAMIT/ESBCN,Checked,,,-0.5,-0.5,,-0.1,,,,,,,,,,
420504,,TTNU8684850,0,COCTG,ESBCN/PAMIT/ESBCN,Unchecked,,,-1,-1.2,,-1.5,,,,,,,,,,
101284,,SZLU9625901,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,-1,-0.8,,-0.7,,,,,,,,,,
460288,,CGMU4918717,0,COCTG,ESVLC/VEPBL/ESVLC,Checked,,,-20,-19.51,,-20.03,,,,,,,,,,
100982,,TRIU8731853,0,COCTG,ITLIV/BRSSZ/ITLIV,Unchecked,,,-1,-1.2,,-1.9,,,,,,,,,,
100084,,TTNU8093712,0,COCTG,ITLIV/ESCYQ/ITLIV,Unchecked,,,14,14.4,,15.3,,,,,,,,,,
341482,,ATKU4110823,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14,,14.1,,,,,,,,,,
581282,,CGMU9301055,0,COCTG,ITGOA/CRMOB/ITGOA,Checked,,,13.8,14.99,,14.73,,,,,,,,,,
101282,,TRLU1742660,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.1,,13.9,,,,,,,,,,
300582,,SEGU9534536,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.3,,13.7,,,,,,,,,,
220286,,CGMU6549562,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.6,,14,,,,,,,,,,
100582,,BMOU9745486,0,COCTG,ITLIV/CISPY/ITLIV,Unchecked,,,13,13.2,,13.7,,,,,,,,,,
220486,,APRU5706779,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.4,,14,,,,,,,,,,
260586,,APRU5761987,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.4,,14.1,,,,,,,,,,
101588,,CRSU6152199,0,COCTG,ITLIV/ESCYQ/ITLIV,Unchecked,,,14,13.9,,14.7,,,,,,,,,,
100588,,APRU5784982,0,COCTG,ITLIV/VEPBL/ITLIV,Unchecked,,,14,13.7,,15.1,,,,,,,,,,
260886,,CGMU5036945,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.6,13.8,,14.4,,,,,,,,,,
100884,,APRU5715847,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.3,,14,,,,,,,,,,
300784,,TEMU9065013,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.1,,13.3,,,,,,,,,,
100886,,HJCU6104957,0,COCTG,ITLIV/NICIO/ITLIV,Unchecked,,,14,13.8,,15,,,,,,,,,,
581682,,TTNU8637971,0,COCTG,ITGOA/MAAGA/ITGOA,Checked,,,14.38,14.56,,14.69,,,3,2.9,,,5,4.6,,
580982,,TTNU8264369,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13,,13.6,,,,,,,,,,
101586,,APRU5837085,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,14,14.1,,14.7,,,,,,,,,,
61682,,CGMU5297321,0,COCTG,ESVLC/CRMOB/ESVLC,Checked,,,-20,-24.1,,-18.9,,,,,,,,,,
341484,,CHIU9008966,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.1,,14.3,,,,,,,,,,
100384,,TTNU8082662,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,-1,-0.8,,-0.6,,,,,,,,,,
101688,,TTNU8632687,0,COCTG,ITLIV/MAAGA/ITLIV,Checked,,,-0.69,-0.63,,-0.38,,,0,21,,,0,25.5,,
220086,,CGMU6517518,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.6,14,,13.9,,,,,,,,,,
101184,,CGMU9294655,0,COCTG,ITLIV/BRSSZ/ITLIV,Checked,,,13.3,13.3,,13.6,,,,,,,,,,
220084,,APRU5720545,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.8,,13.4,,,,,,,,,,
101682,,TRIU8674265,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.2,,15,,,,,,,,,,
101188,,AMCU9263320,0,COCTG,ITLIV/ESCYQ/ITLIV,Checked,,,13.88,14.13,,14.19,,,,,,,,,,
220186,,TRIU8189681,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14,,14,,,,,,,,,,
300782,,CXRU1361050,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13,,13.5,,,,,,,,,,
300682,,CGMU4951823,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.4,,14,,,,,,,,,,
261284,,TEMU9349576,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,14.3,,,,,,,,,,
101082,,CRSU6094765,0,COCTG,ITLIV/BRSSZ/ITLIV,Unchecked,,,13,12.9,,14,,,,,,,,,,
581182,,CRSU6104288,0,COCTG,ITLIV/USHOU/ITLIV,Unchecked,,,13,13.2,,13.7,,,,,,,,,,
101482,,TCLU1305492,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,13.31,13.44,,13.69,,,0,,,,0,25.5,,
21282,,CRLU1409421,0,COCTG,ESVLC/MAAGA/ESVLC,Unchecked,,,8,8,,8.5,,,,,,,,,,
341284,,CGMU5012060,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.9,13.7,,14.4,,,,,,,,,,
100988,,APRU5815316,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,10,9.7,,11,,,,,,,,,,
101486,,CRSU6113802,0,COCTG,ITLIV/MAAGA/ITLIV,Checked,,,13.3,13.24,,13.77,,,,,,,,,,
460284,,CGMU9322660,0,COCTG,ESVLC/VEPBL/ESVLC,Unchecked,,,8,7.9,,8.8,,,,,,,,,,
101686,,FSCU5967100,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,-1,-1.3,,-0.5,,,,,,,,,,
